market_id,last_price,recent_ma,recent_vol,recent_trend,recent_range,age_days,time_to_resolution_days,frac_life_elapsed,category,y,final_price,spread,mid_price,trades_5m,trades_15m,trades_60m,time_since_last_trade_minutes,up_move_ratio_tail,price_minus_ma,cum_buy_volume,cum_sell_volume,net_cum_order_flow,flow_ratio,trade_count_5m,buy_volume_5m,sell_volume_5m,net_order_flow_5m,avg_trade_size_5m,trade_count_15m,buy_volume_15m,sell_volume_15m,net_order_flow_15m,avg_trade_size_15m,trade_count_60m,buy_volume_60m,sell_volume_60m,net_order_flow_60m,avg_trade_size_60m,snapshot_offset_hours
689024,0.31,0.30670000000000003,0.00442831796509691,0.0050000000000000044,0.010000000000000009,9.0,2.0,0.8181818181818182,,1,0.31,,0.31,0,0,1,59.5,0.02040816326530612,0.0032999999999999696,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
689024,0.32,0.3132,0.004975942121849896,0.010000000000000009,0.015000000000000013,10.0,1.0,0.9090909090909091,,1,0.31,,0.32,0,0,1,59.46666666666667,0.04081632653061224,0.006800000000000028,2.8169,0.0,2.8169,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,2.8169,0.0,2.8169,2.8169,24
689024,0.31,0.31610000000000005,0.006106553856308815,0.0,0.015000000000000013,10.5,0.5,0.9545454545454546,,1,0.31,,0.31,0,0,1,59.516666666666666,0.061224489795918366,-0.00610000000000005,2.8169,0.0,2.8169,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
689024,0.315,0.31679999999999997,0.005723635208501678,0.0050000000000000044,0.015000000000000013,10.75,0.25,0.9772727272727273,,1,0.31,,0.315,0,0,1,59.416666666666664,0.08163265306122448,-0.0017999999999999683,5.67404,0.0,5.67404,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
689024,0.315,0.3171,0.0054854352607609964,0.0050000000000000044,0.015000000000000013,10.875,0.125,0.9886363636363636,,1,0.31,,0.315,0,0,1,59.483333333333334,0.08163265306122448,-0.0020999999999999908,5.67404,0.0,5.67404,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
689024,0.315,0.31729999999999997,0.005311308689955805,0.0050000000000000044,0.015000000000000013,10.958333333333334,0.041666666666666664,0.9962121212121212,,1,0.31,,0.315,0,0,1,59.45,0.08163265306122448,-0.0022999999999999687,5.67404,0.0,5.67404,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
728677,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1,0.5,,0.5,0,0,1,59.483333333333334,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
728677,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.75,,1,0.5,,0.5,0,0,1,59.36666666666667,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
728677,0.5,0.5,0.0,0.0,0.0,0.875,0.125,0.875,,1,0.5,,0.5,0,0,1,59.46666666666667,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
728677,0.5,0.5,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,,1,0.5,,0.5,0,0,1,59.416666666666664,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
697300,0.028,0.032600000000000004,0.0069935684739623446,-0.021,0.0385,5.0,2.0,0.7142857142857143,,1,0.002,,0.028,0,0,1,59.65,0.42857142857142855,-0.004600000000000003,100.0,100.0,0.0,0.5,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
697300,0.0085,0.022940000000000002,0.009242099328615767,-0.0225,0.032,6.0,1.0,0.8571428571428571,,1,0.002,,0.0085,0,0,1,59.63333333333333,0.32653061224489793,-0.014440000000000001,100.0,100.0,0.0,0.5,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
697300,0.024,0.01805,0.00854180894190452,-0.0034999999999999996,0.0335,6.5,0.5,0.9285714285714286,,1,0.002,,0.024,0,0,1,59.666666666666664,0.32653061224489793,0.00595,130.0,100.0,30.0,0.5652173913043478,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
697300,0.008,0.016649999999999998,0.00831820293092204,-0.0115,0.0335,6.75,0.25,0.9642857142857143,,1,0.002,,0.008,0,0,1,59.583333333333336,0.30612244897959184,-0.008649999999999998,145.085,100.0,45.08500000000001,0.5919782932452007,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,10.0,0.0,10.0,10.0,6
697300,0.0025,0.01595,0.008817737805128933,-0.0285,0.0385,6.875,0.125,0.9821428571428571,,1,0.002,,0.0025,0,0,1,59.65,0.2857142857142857,-0.013449999999999998,2602.990666,100.0,2502.990666,0.9630039417975556,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
697300,0.002,0.01474,0.008566352782835879,-0.023,0.0385,6.958333333333333,0.041666666666666664,0.994047619047619,,1,0.002,,0.002,0,0,1,59.6,0.2653061224489796,-0.01274,2602.990666,100.0,2502.990666,0.9630039417975556,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
685117,0.445,0.44830000000000003,0.004960846701924989,-0.010000000000000009,0.015000000000000013,11.0,2.0,0.8461538461538461,,1,0.46,,0.445,0,0,1,59.46666666666667,0.16326530612244897,-0.003300000000000025,17.814709999999998,6.74,11.074709999999998,0.7255109101268147,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
685117,0.455,0.4486,0.004004996878900161,0.010000000000000009,0.020000000000000018,12.0,1.0,0.9230769230769231,,1,0.46,,0.455,0,0,1,59.45,0.20408163265306123,0.006400000000000017,247.07036100000002,17.810000000000002,229.26036100000002,0.932762097073705,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
685117,0.455,0.45059999999999995,0.004431703961232072,0.010000000000000009,0.020000000000000018,12.5,0.5,0.9615384615384616,,1,0.46,,0.455,0,0,1,59.46666666666667,0.14285714285714285,0.0044000000000000705,256.070361,17.810000000000002,238.260361,0.9349716060875208,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
685117,0.46,0.4518,0.0042142615011410995,0.015000000000000013,0.020000000000000018,12.75,0.25,0.9807692307692307,,1,0.46,,0.46,0,0,1,59.35,0.12244897959183673,0.00820000000000004,256.070361,17.810000000000002,238.260361,0.9349716060875208,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
685117,0.46,0.4528000000000001,0.0040199502484483595,0.015000000000000013,0.015000000000000013,12.875,0.125,0.9903846153846154,,1,0.46,,0.46,0,0,1,59.45,0.10204081632653061,0.007199999999999929,256.070361,17.810000000000002,238.260361,0.9349716060875208,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
685117,0.46,0.4534,0.003929376540877703,0.010000000000000009,0.015000000000000013,12.958333333333334,0.041666666666666664,0.9967948717948718,,1,0.46,,0.46,0,0,1,59.4,0.08163265306122448,0.006599999999999995,256.070361,17.810000000000002,238.260361,0.9349716060875208,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
741828,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,,1,0.5,,0.5,0,0,1,59.55,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
741828,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.75,,1,0.5,,0.5,0,0,1,59.516666666666666,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
741828,0.5,0.5,0.0,0.0,0.0,0.875,0.125,0.875,,1,0.5,,0.5,0,0,1,59.56666666666667,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
741828,0.5,0.5,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,,1,0.5,,0.5,0,0,1,59.766666666666666,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
708078,0.505,0.5235416666666667,0.0528259557151806,0.0050000000000000044,0.21999999999999997,2.0,1.0,0.6666666666666666,,1,0.455,,0.505,0,0,1,59.833333333333336,0.13043478260869565,-0.01854166666666668,3156.272115,78.0,3078.272115,0.9758832908219908,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
708078,0.485,0.5152777777777776,0.045214679960723134,-0.015000000000000013,0.22499999999999998,2.5,0.5,0.8333333333333334,,1,0.455,,0.485,0,0,1,59.85,0.14285714285714285,-0.030277777777777626,4915.523807999999,79.88,4835.643807999999,0.9840093007351929,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6,412.975708,0.0,412.975708,68.82928466666667,12
708078,0.49,0.5120238095238094,0.04266507889265061,-0.010000000000000009,0.22499999999999998,2.75,0.25,0.9166666666666666,,1,0.455,,0.49,0,0,1,59.81666666666667,0.17073170731707318,-0.022023809523809446,53874.271510000006,283.96000000000004,53590.31151000001,0.994756845043074,4,1629.3887789999999,0.0,1629.3887789999999,407.34719474999997,4,1629.3887789999999,0.0,1629.3887789999999,407.34719474999997,8,6947.34796,0.0,6947.34796,868.418495,6
708078,0.46,0.5083333333333333,0.043486907352801155,-0.03999999999999998,0.25999999999999995,2.875,0.125,0.9583333333333334,,1,0.455,,0.46,0,0,1,59.85,0.18181818181818182,-0.048333333333333284,56682.37578200001,285.96000000000004,56396.41578200001,0.9949803694267236,1,28.0,0.0,28.0,28.0,4,112.0,0.0,112.0,28.0,13,529.391303,0.0,529.391303,40.72240792307692,3
708078,0.455,0.5060638297872339,0.04389222984369647,-0.044999999999999984,0.25999999999999995,2.9583333333333335,0.041666666666666664,0.9861111111111112,,1,0.455,,0.455,0,0,1,59.8,0.17391304347826086,-0.05106382978723384,58551.15048200001,286.44,58264.71048200001,0.9951316837135329,1,10.0,0.0,10.0,10.0,3,150.0,0.0,150.0,50.0,11,1508.7747,0.0,1508.7747,137.16133636363637,1
710415,0.5,0.51425,0.0876110010215612,0.0,0.46499999999999997,1.0,1.0,0.5,,1,0.495,,0.5,0,0,1,59.833333333333336,0.15789473684210525,-0.014249999999999985,2777.4878099999996,0.0,2777.4878099999996,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,10,2338.901758,0.0,2338.901758,233.8901758,24
710415,0.51,0.52296875,0.07039907864054401,0.010000000000000009,0.46499999999999997,1.5,0.5,0.75,,1,0.495,,0.51,0,0,1,59.85,0.22580645161290322,-0.012968749999999973,7925.243536999999,68.51,7856.733536999999,0.9914295581314968,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6,1254.910248,0.0,1254.910248,209.15170799999999,12
710415,0.52,0.5213157894736843,0.06477373788128621,0.020000000000000018,0.46499999999999997,1.75,0.25,0.875,,1,0.495,,0.52,0,0,1,59.81666666666667,0.24324324324324326,-0.0013157894736842701,11039.93829,68.51,10971.42829,0.9938326219638008,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3,19.009238,0.0,19.009238,6.336412666666667,6
710415,0.51,0.521219512195122,0.062389223661064565,0.010000000000000009,0.46499999999999997,1.875,0.125,0.9375,,1,0.495,,0.51,0,0,1,59.85,0.25,-0.011219512195121961,24446.537691999998,70.63,24375.907691999997,0.9971191615243938,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,109.80392,0.0,109.80392,54.90196,3
710415,0.495,0.520232558139535,0.06109422277307912,-0.0050000000000000044,0.46499999999999997,1.9583333333333333,0.041666666666666664,0.9791666666666666,,1,0.495,,0.495,0,0,1,59.8,0.23809523809523808,-0.025232558139534955,56109.360222999996,70.63,56038.730223,0.9987427908100439,1,29.411763,0.0,29.411763,29.411763,3,158.411763,0.0,158.411763,52.803921,16,31591.822531000005,0.0,31591.822531000005,1974.4889081875003,1
668963,0.4,0.43799999999999994,0.022090722034374517,-0.06999999999999995,0.09499999999999997,20.0,2.0,0.9090909090909091,,1,0.44,,0.4,0,0,1,59.61666666666667,0.16326530612244897,-0.03799999999999992,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
668963,0.435,0.4193999999999999,0.01512084653714863,0.0050000000000000044,0.044999999999999984,21.0,1.0,0.9545454545454546,,1,0.44,,0.435,0,0,1,59.583333333333336,0.20408163265306123,0.015600000000000114,54.598306,0.0,54.598306,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,2.272726,0.0,2.272726,2.272726,24
668963,0.445,0.4206000000000001,0.016175289796476592,0.015000000000000013,0.05499999999999999,21.5,0.5,0.9772727272727273,,1,0.44,,0.445,0,0,1,59.61666666666667,0.22448979591836735,0.024399999999999922,59.598306,0.0,59.598306,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
668963,0.44,0.4211000000000001,0.016801488029338344,0.010000000000000009,0.05499999999999999,21.75,0.25,0.9886363636363636,,1,0.44,,0.44,0,0,1,59.516666666666666,0.2857142857142857,0.018899999999999917,104.59830600000001,0.0,104.59830600000001,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
668963,0.44,0.4215,0.01709532099727875,0.010000000000000009,0.05499999999999999,21.875,0.125,0.9943181818181818,,1,0.44,,0.44,0,0,1,59.583333333333336,0.30612244897959184,0.018500000000000016,104.59830600000001,0.0,104.59830600000001,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
668963,0.44,0.4218,0.01731357848626331,0.030000000000000027,0.05499999999999999,21.958333333333332,0.041666666666666664,0.9981060606060606,,1,0.44,,0.44,0,0,1,59.53333333333333,0.32653061224489793,0.018199999999999994,410.989609,0.0,410.989609,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
701460,0.495,0.47680000000000006,0.015580757362849846,0.0050000000000000044,0.08000000000000002,3.0,2.0,0.6,,1,0.505,,0.495,0,0,1,59.8,0.14285714285714285,0.01819999999999994,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
701460,0.495,0.48440000000000005,0.015186836405255694,0.02999999999999997,0.044999999999999984,4.0,1.0,0.8,,1,0.505,,0.495,0,0,1,59.78333333333333,0.16326530612244897,0.010599999999999943,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
701460,0.5,0.4921,0.011004090148667442,0.034999999999999976,0.03999999999999998,4.5,0.5,0.9,,1,0.505,,0.5,0,0,1,59.81666666666667,0.1836734693877551,0.007900000000000018,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
701460,0.5,0.4962,0.005344155686354953,0.034999999999999976,0.03999999999999998,4.75,0.25,0.95,,1,0.505,,0.5,0,0,1,59.766666666666666,0.16326530612244897,0.0038000000000000256,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
701460,0.495,0.49689999999999995,0.0029816103031751174,0.0,0.015000000000000013,4.875,0.125,0.975,,1,0.505,,0.495,0,0,1,59.8,0.14285714285714285,-0.0018999999999999573,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
701460,0.495,0.49690000000000006,0.0029816103031751174,0.0,0.015000000000000013,4.958333333333333,0.041666666666666664,0.9916666666666666,,1,0.505,,0.495,0,0,1,59.75,0.14285714285714285,-0.0019000000000000683,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
685210,0.315,0.31389999999999996,0.0036455452267116404,-0.010000000000000009,0.015000000000000013,11.0,2.0,0.8461538461538461,,1,0.315,,0.315,0,0,1,59.7,0.10204081632653061,0.0011000000000000454,1111.253408,0.0,1111.253408,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
685210,0.315,0.3141,0.0019209372712298562,0.0050000000000000044,0.0050000000000000044,12.0,1.0,0.9230769230769231,,1,0.315,,0.315,0,0,1,59.68333333333333,0.061224489795918366,0.0009000000000000119,1143.246159,0.0,1143.246159,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
685210,0.315,0.31479999999999997,0.000979795897113272,0.0,0.0050000000000000044,12.5,0.5,0.9615384615384616,,1,0.315,,0.315,0,0,1,59.7,0.02040816326530612,0.00020000000000003348,1184.496159,13.120000000000001,1171.3761590000001,0.989044903994152,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
685210,0.32,0.3155,0.0015000000000000013,0.0050000000000000044,0.0050000000000000044,12.75,0.25,0.9807692307692307,,1,0.315,,0.32,0,0,1,59.65,0.02040816326530612,0.004500000000000004,2255.336723,13.120000000000001,2242.216723,0.9942163322460704,2,650.089588,0.0,650.089588,325.044794,3,728.350455,0.0,728.350455,242.783485,6,915.3069700000001,0.0,915.3069700000001,152.55116166666667,6
685210,0.315,0.31549999999999995,0.0015000000000000013,0.0,0.0050000000000000044,12.875,0.125,0.9903846153846154,,1,0.315,,0.315,0,0,1,59.7,0.02040816326530612,-0.0004999999999999449,6010.248309,13.120000000000001,5997.128309,0.9978218167432338,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
685210,0.315,0.31549999999999995,0.0015000000000000013,0.0,0.0050000000000000044,12.958333333333334,0.041666666666666664,0.9967948717948718,,1,0.315,,0.315,0,0,1,59.65,0.02040816326530612,-0.0004999999999999449,6041.4983090000005,13.120000000000001,6028.378309000001,0.9978330591078719,0,0.0,0.0,0.0,,1,31.25,0.0,31.25,31.25,1,31.25,0.0,31.25,31.25,1
733146,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.75,,1,0.5,,0.5,0,0,1,59.6,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
733146,0.5,0.5,0.0,0.0,0.0,0.875,0.125,0.875,,1,0.5,,0.5,0,0,1,59.65,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
733146,0.5,0.5,0.0,0.0,0.0,0.9583333333333334,0.041666666666666664,0.9583333333333334,,1,0.5,,0.5,0,0,1,59.61666666666667,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
702717,0.5,0.49499999999999994,0.00841021446320326,0.0,0.025000000000000022,2.0,2.0,0.5,,1,0.515,,0.5,0,0,1,59.81666666666667,0.15,0.00500000000000006,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
702717,0.52,0.5022000000000001,0.0073593477971896455,0.03500000000000003,0.03500000000000003,3.0,1.0,0.75,,1,0.515,,0.52,0,0,1,59.8,0.1836734693877551,0.017799999999999927,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
702717,0.52,0.5086999999999999,0.007861933604400389,0.015000000000000013,0.020000000000000018,3.5,0.5,0.875,,1,0.515,,0.52,0,0,1,59.833333333333336,0.10204081632653061,0.011300000000000088,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
702717,0.515,0.5103,0.00879829528942966,0.0050000000000000044,0.025000000000000022,3.75,0.25,0.9375,,1,0.515,,0.515,0,0,1,59.78333333333333,0.10204081632653061,0.0047000000000000375,770.370369,370.37,400.000369,0.6753248941959727,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
702717,0.515,0.511,0.008602325267042634,0.015000000000000013,0.025000000000000022,3.875,0.125,0.96875,,1,0.515,,0.515,0,0,1,59.81666666666667,0.10204081632653061,0.0040000000000000036,818.370369,370.37,448.000369,0.6884349100455256,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,48.0,0.0,48.0,48.0,3
702717,0.52,0.5117,0.008402975663418294,0.020000000000000018,0.025000000000000022,3.9583333333333335,0.041666666666666664,0.9895833333333334,,1,0.515,,0.52,0,0,1,59.766666666666666,0.12244897959183673,0.008299999999999974,823.370369,370.37,453.000369,0.689739905244002,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
713743,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5,,1,0.5,,0.5,0,0,1,59.81666666666667,0.0,0.0,9.80392,0.0,9.80392,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
713743,0.5,0.5,0.0,0.0,0.0,1.5,0.5,0.75,,1,0.5,,0.5,0,0,1,59.85,0.0,0.0,9.80392,0.0,9.80392,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
713743,0.5,0.5,0.0,0.0,0.0,1.75,0.25,0.875,,1,0.5,,0.5,0,0,1,59.8,0.0,0.0,9.80392,0.0,9.80392,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
713743,0.5,0.5,0.0,0.0,0.0,1.875,0.125,0.9375,,1,0.5,,0.5,0,0,1,59.833333333333336,0.0,0.0,9.80392,0.0,9.80392,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
713743,0.5,0.5,0.0,0.0,0.0,1.9583333333333333,0.041666666666666664,0.9791666666666666,,1,0.5,,0.5,0,0,1,59.78333333333333,0.0,0.0,9.80392,0.0,9.80392,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
662354,0.285,0.28479999999999994,0.0009797958971132612,0.0,0.004999999999999949,24.0,2.0,0.9230769230769231,,1,0.23,,0.285,0,0,1,59.63333333333333,0.02040816326530612,0.00020000000000003348,29.594592,10.0,19.594592,0.7474402564875526,0,0.0,0.0,0.0,,1,19.594592,0.0,19.594592,19.594592,1,19.594592,0.0,19.594592,19.594592,48
662354,0.31,0.2816,0.008685620300243375,0.025000000000000022,0.05499999999999999,25.0,1.0,0.9615384615384616,,1,0.23,,0.31,0,0,1,59.61666666666667,0.08163265306122448,0.02839999999999998,947.474042,33.0,914.474042,0.9663428111439997,19,342.0,0.0,342.0,18.0,48,863.47945,0.0,863.47945,17.989155208333333,51,886.47945,23.0,863.47945,17.832930392156864,24
662354,0.215,0.2724,0.020229681164071762,-0.06999999999999998,0.095,25.5,0.5,0.9807692307692307,,1,0.23,,0.215,0,0,1,59.65,0.10204081632653061,-0.05739999999999998,2524.385613,34.519999999999996,2489.865613,0.9865098580328137,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1,8.0,0.0,8.0,8.0,12
662354,0.225,0.2646,0.025726251184344757,-0.05999999999999997,0.095,25.75,0.25,0.9903846153846154,,1,0.23,,0.225,0,0,1,59.56666666666667,0.12244897959183673,-0.039599999999999996,2569.3856130000004,34.519999999999996,2534.8656130000004,0.9867429910563352,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
662354,0.225,0.261,0.026795522013948525,-0.05999999999999997,0.095,25.875,0.125,0.9951923076923077,,1,0.23,,0.225,0,0,1,59.63333333333333,0.12244897959183673,-0.036000000000000004,2663.385613,34.519999999999996,2628.865613,0.9872048896619424,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,2,94.0,0.0,94.0,47.0,3
662354,0.225,0.2586,0.027222049886075808,-0.05999999999999997,0.095,25.958333333333332,0.041666666666666664,0.9983974358974359,,1,0.23,,0.225,0,0,1,59.56666666666667,0.12244897959183673,-0.03359999999999999,2751.863872,34.519999999999996,2717.343872,0.9876111829576366,1,43.478259,0.0,43.478259,43.478259,1,43.478259,0.0,43.478259,43.478259,3,88.47825900000001,0.0,88.47825900000001,29.492753000000004,1
662783,0.17,0.16709999999999997,0.007816009211867649,-0.009999999999999981,0.024999999999999994,24.0,2.0,0.9230769230769231,,1,0.15,,0.17,0,0,1,59.71666666666667,0.16326530612244897,0.0029000000000000414,28.55294,0.0,28.55294,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
662783,0.165,0.16449999999999998,0.0032015621187164276,0.0,0.010000000000000009,25.0,1.0,0.9615384615384616,,1,0.15,,0.165,0,0,1,59.7,0.1836734693877551,0.0005000000000000282,44.682345999999995,0.0,44.682345999999995,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
662783,0.15,0.16360000000000002,0.004800000000000004,-0.010000000000000009,0.025000000000000022,25.5,0.5,0.9807692307692307,,1,0.15,,0.15,0,0,1,59.71666666666667,0.1836734693877551,-0.013600000000000029,242.246531,0.0,242.246531,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,12
662783,0.15,0.16200000000000003,0.006480740698407866,-0.015000000000000013,0.025000000000000022,25.75,0.25,0.9903846153846154,,1,0.15,,0.15,0,0,1,59.666666666666664,0.16326530612244897,-0.012000000000000038,242.246531,0.0,242.246531,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,6
662783,0.15,0.161,0.006928203230275515,-0.020000000000000018,0.025000000000000022,25.875,0.125,0.9951923076923077,,1,0.15,,0.15,0,0,1,59.71666666666667,0.14285714285714285,-0.01100000000000001,242.246531,0.0,242.246531,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,3
662783,0.145,0.16020000000000004,0.007277362159464107,-0.020000000000000018,0.025000000000000022,25.958333333333332,0.041666666666666664,0.9983974358974359,,1,0.15,,0.145,0,0,1,59.666666666666664,0.14285714285714285,-0.015200000000000047,242.246531,0.0,242.246531,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,1
685091,0.51,0.5124000000000001,0.0044988887516808004,-0.0050000000000000044,0.015000000000000013,11.0,2.0,0.8461538461538461,,1,0.515,,0.51,0,0,1,59.53333333333333,0.1836734693877551,-0.0024000000000000687,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,48
685091,0.51,0.5105000000000001,0.0030413812651491124,-0.0050000000000000044,0.010000000000000009,12.0,1.0,0.9230769230769231,,1,0.515,,0.51,0,0,1,59.516666666666666,0.16326530612244897,-0.000500000000000056,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,,24
